0.003080	2.283415	1.131296	1.719846	0.409073
0.003108	2.287632	1.110531	1.720495	0.409398
0.003136	2.291526	1.087495	1.719522	0.410371
0.003163	2.297366	1.066731	1.719522	0.409398
0.003191	2.294770	1.043046	1.719197	0.410696
0.003219	2.299637	1.019037	1.719197	0.411020
0.003247	2.299637	0.996001	1.719197	0.411344
0.003274	2.300286	0.970369	1.717899	0.409398
0.003302	2.306126	0.944738	1.718224	0.410047
0.003330	2.307748	0.921702	1.718873	0.409398
0.003358	2.311317	0.900613	1.719846	0.407776
0.003385	2.313588	0.880821	1.716926	0.408424
0.003413	2.316184	0.861030	1.719846	0.410371
0.003441	2.321700	0.840914	1.718548	0.410047
0.003469	2.320077	0.821123	1.718224	0.409398
0.003496	2.324944	0.795491	1.718548	0.411020
0.003524	2.328189	0.775051	1.718548	0.407776
0.003552	2.327215	0.754611	1.717575	0.408424
0.003580	2.327215	0.736766	1.717251	0.410696
0.003607	2.333704	0.718273	1.714655	0.409073
0.003635	2.340842	0.703997	1.716277	0.410696
0.003663	2.337598	0.683232	1.717575	0.410047
0.003691	2.343762	0.666361	1.716926	0.409073
0.003718	2.345709	0.647867	1.715953	0.412318
0.003746	2.351549	0.630672	1.716926	0.409722
0.003774	2.350576	0.614125	1.716277	0.408424
0.003802	2.355767	0.601471	1.715628	0.411020
0.003829	2.356416	0.587196	1.716277	0.408749
0.003857	2.362580	0.574542	1.715953	0.410047
0.003885	2.366149	0.561564	1.716277	0.408749
0.003913	2.366798	0.547613	1.715953	0.409722
0.003940	2.367123	0.534959	1.716602	0.411020
0.003968	2.370043	0.520359	1.715628	0.408749
0.003996	2.372963	0.507381	1.715953	0.412642
0.004024	2.373936	0.495701	1.716926	0.409398
0.004051	2.377829	0.485643	1.710113	0.408424
0.004079	2.380101	0.474612	1.715953	0.409722
0.004107	2.380749	0.463256	1.714655	0.398042
0.004135	2.391781	0.451252	1.714979	0.411020
0.004162	2.390159	0.440869	1.715304	0.411020
0.004190	2.384318	0.429514	1.714006	0.410047
0.004218	2.415466	0.421402	1.714655	0.409398
0.004246	2.383670	0.414913	1.713033	0.409722
0.004273	2.396648	0.408749	1.714330	0.408100
0.004301	2.400216	0.395122	1.713033	0.409073
0.004329	2.402163	0.392851	1.715628	0.410371
0.004357	2.407030	0.385713	1.716277	0.408100
0.004384	2.412221	0.376629	1.711086	0.408749
0.004412	2.412221	0.371113	1.713682	0.407776
0.004440	2.416763	0.364948	1.712384	0.407776
0.004468	2.419683	0.359757	1.713033	0.412967
0.004495	2.421955	0.353593	1.713357	0.410371
0.004523	2.424875	0.349050	1.713033	0.409073
0.004551	2.427795	0.345481	1.714006	0.410047
0.004579	2.445639	0.339966	1.712059	0.408100
0.004606	2.430390	0.334126	1.711410	0.409073
0.004634	2.435581	0.328610	1.712059	0.407451
0.004662	2.438826	0.331855	1.712384	0.408749
0.004690	2.435581	0.320174	1.712708	0.410696
0.004717	2.444017	0.315957	1.714979	0.407451
0.004745	2.443044	0.313037	1.717575	0.409722
0.004773	2.448235	0.309468	1.711086	0.409398
0.004801	2.446613	0.306223	1.712059	0.406153
0.004828	2.453426	0.303303	1.710437	0.404207
0.004856	2.455373	0.300059	1.712059	0.405504
0.004884	2.459915	0.296490	1.711410	0.409073
0.004912	2.452777	0.292596	1.713357	0.409073
0.004939	2.445315	0.290001	1.712384	0.410047
0.004967	2.481978	0.285134	1.712384	0.408749
0.004995	2.469649	0.281890	1.712059	0.410047
0.005023	2.470298	0.272156	1.712384	0.408424
0.005050	2.475813	0.283187	1.711735	0.408424
0.005078	2.474840	0.277672	1.711086	0.409398
0.005106	2.476787	0.275725	1.706219	0.407451
0.005134	2.479707	0.272156	1.715304	0.410371
0.005161	2.485871	0.269885	1.712059	0.409398
0.005189	2.485547	0.267614	1.711410	0.416211
0.005217	2.489116	0.265667	1.710762	0.408749
0.005245	2.491062	0.263396	1.710437	0.407451
0.005272	2.498525	0.263072	1.711410	0.408749
0.005300	2.484573	0.260152	1.712059	0.408749
0.005328	2.496578	0.258205	1.711410	0.408100
0.005356	2.502418	0.259178	1.711086	0.408424
0.005383	2.504365	0.253338	1.710113	0.406802
0.005411	2.508907	0.252365	1.706219	0.406802
0.005439	2.506960	0.250743	1.711086	0.397393
0.005467	2.514747	0.249445	1.711086	0.407451
0.005494	2.515396	0.249120	1.712384	0.408100
0.005522	2.516694	0.245551	1.711410	0.409073
0.005550	2.522534	0.249445	1.711410	0.408424
0.005578	2.523507	0.240360	1.719197	0.408749
0.005605	2.527076	0.238738	1.709464	0.407127
0.005633	2.526427	0.236467	1.709464	0.406802
0.005661	2.526427	0.235493	1.709139	0.408100
0.005689	2.533241	0.232898	1.710113	0.406478
0.005716	2.536161	0.228680	1.710437	0.407451
0.005744	2.537134	0.230627	1.702326	0.407451
0.005772	2.540379	0.227058	1.710113	0.409398
0.005800	2.544272	0.224787	1.709464	0.408100
0.005827	2.545246	0.223489	1.709139	0.407127
0.005855	2.534863	0.222191	1.709464	0.406802
0.005883	2.554979	0.216351	1.709464	0.407127
0.005911	2.551735	0.221867	1.711086	0.406153
0.005938	2.554330	0.219271	1.709788	0.406478
0.005966	2.560495	0.218298	1.710113	0.408100
0.005994	2.560495	0.215053	1.708166	0.407127
0.006022	2.572175	0.214080	1.708815	0.404856
0.006049	2.563415	0.211160	1.708490	0.406153
0.006077	2.570228	0.210511	1.710113	0.406153
0.006105	2.568281	0.210186	1.711410	0.405829
0.006133	2.573473	0.207915	1.710113	0.408100
0.006160	2.575744	0.206618	1.710113	0.404207
0.006188	2.583531	0.204671	1.708490	0.407127
0.006216	2.583855	0.202400	1.708815	0.406153
0.006244	2.586775	0.202724	1.707841	0.408100
0.006271	2.592615	0.202400	1.709464	0.407776
0.006299	2.590344	0.204671	1.708815	0.404856
0.006327	2.592615	0.200777	1.708166	0.405829
0.006355	2.595211	0.202724	1.709139	0.404856
0.006382	2.594886	0.201426	1.707193	0.406802
0.006410	2.600078	0.198831	1.707841	0.406802
0.006438	2.601700	0.196560	1.708815	0.403233
0.006466	2.606891	0.197209	1.709139	0.406153
0.006493	2.603322	0.197533	1.711086	0.406478
0.006521	2.610135	0.197857	1.709139	0.406153
0.006549	2.612407	0.198506	1.708490	0.406478
0.006577	2.614353	0.196884	1.707193	0.405829
0.006604	2.619869	0.196560	1.706868	0.405180
0.006632	2.615976	0.195911	1.705570	0.406478
0.006660	2.622789	0.195262	1.706868	0.404856
0.006688	2.624736	0.193964	1.706544	0.404531
0.006715	2.623762	0.193964	1.706868	0.406153
0.006743	2.632198	0.193640	1.706544	0.405829
0.006771	2.634794	0.192991	1.705246	0.405180
0.006799	2.639336	0.192342	1.706219	0.404856
0.006826	2.641283	0.189746	1.706219	0.405504
0.006854	2.643229	0.190071	1.705570	0.407127
0.006882	2.644852	0.189097	1.706219	0.405180
0.006910	2.649069	0.188448	1.705895	0.404856
0.006937	2.650367	0.186826	1.705246	0.404531
0.006965	2.657181	0.188773	1.704597	0.404856
0.006993	2.657181	0.185853	1.704597	0.406153
0.007021	2.661074	0.182608	1.703299	0.404856
0.007048	2.660750	0.180986	1.705570	0.405504
0.007076	2.663021	0.181311	1.705895	0.405829
0.007104	2.669510	0.180013	1.705570	0.404207
0.007132	2.669510	0.178066	1.704273	0.405829
0.007159	2.663345	0.176119	1.703624	0.405504
0.007187	2.672105	0.174822	1.704273	0.404531
0.007215	2.678270	0.173848	1.704921	0.403558
0.007243	2.678594	0.172550	1.703624	0.405504
0.007270	2.683461	0.170604	1.704273	0.404856
0.007298	2.687030	0.169306	1.704273	0.405829
0.007326	2.688003	0.168008	1.704597	0.404207
0.007354	2.698061	0.168982	1.703299	0.404207
0.007381	2.689950	0.167035	1.703948	0.405504
0.007409	2.697088	0.167359	1.703624	0.401935
0.007437	2.697413	0.164115	1.703624	0.405180
0.007465	2.701306	0.163466	1.702650	0.404856
0.007492	2.705848	0.162493	1.702650	0.402584
0.007520	2.705848	0.162168	1.703299	0.405829
0.007548	2.706173	0.160870	1.702650	0.403233
0.007576	2.711364	0.161844	1.702001	0.404531
0.007603	2.715582	0.160546	1.702001	0.405504
0.007631	2.716555	0.155679	1.700704	0.404207
0.007659	2.720124	0.157626	1.702650	0.405829
0.007687	2.718826	0.156977	1.703624	0.405504
0.007714	2.726937	0.157301	1.702001	0.404531
0.007742	2.724342	0.156652	1.701353	0.405180
0.007770	2.729858	0.156328	1.701353	0.403882
0.007798	2.732453	0.155679	1.700055	0.402909
0.007825	2.736347	0.155030	1.700704	0.405504
0.007853	2.736995	0.152435	1.700704	0.399664
0.007881	2.744133	0.154706	1.701028	0.404856
0.007909	2.741213	0.151786	1.700379	0.404856
0.007936	2.744458	0.151137	1.699081	0.405180
0.007964	2.746729	0.151137	1.698757	0.404207
0.007992	2.749649	0.151137	1.698757	0.403882
0.008020	2.754191	0.149515	1.698108	0.404207
0.008047	2.755489	0.151137	1.699081	0.404207
0.008075	2.761329	0.146595	1.699730	0.403233
0.008103	2.762627	0.148217	1.697784	0.404207
0.008131	2.764249	0.146270	1.697784	0.406153
0.008158	2.758409	0.148541	1.697135	0.403558
0.008186	2.768143	0.146919	1.696161	0.406478
0.008214	2.773658	0.147243	1.695837	0.403558
0.008242	2.771387	0.145297	1.696810	0.404856
0.008269	2.776903	0.144648	1.696161	0.404207
0.008297	2.779498	0.143350	1.695512	0.402260
0.008325	2.780796	0.142701	1.694864	0.402260
0.008353	2.784041	0.142052	1.695188	0.404207
0.008380	2.786636	0.142377	1.693890	0.403882
0.008408	2.792152	0.143026	1.693890	0.402584
0.008436	2.796370	0.141728	1.693890	0.404531
0.008464	2.793774	0.140755	1.692268	0.403233
0.008491	2.805779	0.139132	1.692917	0.403558
0.008519	2.800588	0.138483	1.693566	0.402909
0.008547	2.804157	0.138159	1.689023	0.403882
0.008575	2.807077	0.138159	1.690970	0.403882
0.008602	2.809997	0.138483	1.690646	0.402909
0.008630	2.810970	0.136861	1.690646	0.407451
0.008658	2.813890	0.136212	1.690970	0.403558
0.008686	2.816810	0.136212	1.690321	0.402909
0.008713	2.816486	0.136537	1.689672	0.404207
0.008741	2.824273	0.132643	1.688375	0.401611
0.008769	2.824597	0.135563	1.687401	0.403882
0.008797	2.824921	0.133292	1.686752	0.403233
0.008824	2.830762	0.135239	1.686103	0.404856
0.008852	2.833033	0.131994	1.685779	0.404207
0.008880	2.836926	0.131021	1.685455	0.403882
0.008908	2.838224	0.129399	1.684806	0.403558
0.008935	2.841793	0.128101	1.683832	0.403882
0.008963	2.843091	0.127452	1.681886	0.399989
0.008991	2.845686	0.128101	1.682210	0.402909
0.009019	2.849904	0.127777	1.682859	0.401611
0.009046	2.850229	0.127128	1.681237	0.401935
0.009074	2.853797	0.127777	1.680912	0.401287
0.009102	2.859638	0.124208	1.679939	0.403233
0.009130	2.860611	0.124532	1.677992	0.401935
0.009157	2.863207	0.126154	1.677019	0.403882
0.009185	2.864829	0.122910	1.676694	0.402260
0.009213	2.867100	0.124208	1.675072	0.403233
0.009241	2.867749	0.124208	1.675721	0.403882
0.009268	2.875211	0.122585	1.674748	0.404856
0.009296	2.872940	0.123234	1.673450	0.402909
0.009324	2.876185	0.119990	1.671828	0.403882
0.009352	2.877158	0.120314	1.671179	0.401611
0.009379	2.882998	0.119990	1.669557	0.403233
0.009407	2.884620	0.120314	1.667610	0.402584
0.009435	2.889163	0.119665	1.668259	0.401287
0.009463	2.889163	0.118368	1.667610	0.403558
0.009490	2.890785	0.118692	1.665339	0.401287
0.009518	2.895327	0.118368	1.665014	0.402584
0.009546	2.897923	0.116745	1.663716	0.402909
0.009574	2.900843	0.115772	1.661121	0.402260
0.009601	2.902465	0.116096	1.659499	0.398367
0.009629	2.907332	0.116096	1.658850	0.401935
0.009657	2.908305	0.115448	1.658525	0.401611
0.009685	2.912199	0.114150	1.656579	0.403233
0.009712	2.914794	0.115772	1.655930	0.401935
0.009740	2.916741	0.113176	1.653334	0.402584
0.009768	2.915443	0.110905	1.653010	0.402260
0.009796	2.922256	0.110905	1.652036	0.401287
0.009823	2.919985	0.110581	1.650414	0.403233
0.009851	2.925501	0.111230	1.648467	0.401935
0.009879	2.929394	0.110256	1.644898	0.401935
0.009907	2.931341	0.110581	1.645872	0.402584
0.009934	2.933612	0.108634	1.643601	0.401287
0.009962	2.937181	0.108310	1.643601	0.402260
0.009990	2.939777	0.108310	1.640681	0.401935
0.010018	2.944319	0.106687	1.639058	0.401287
0.010045	2.946915	0.107012	1.637436	0.401935
0.010073	2.948537	0.106687	1.636787	0.398691
0.010101	2.950808	0.106363	1.633867	0.401287
0.010129	2.949510	0.105065	1.632569	0.402260
0.010156	2.967355	0.104416	1.630947	0.400962
0.010184	2.958270	0.101172	1.629974	0.401287
0.010212	2.959893	0.103119	1.627703	0.401935
0.010240	2.963786	0.103767	1.631272	0.400313
0.010267	2.965084	0.103119	1.624458	0.405504
0.010295	2.970924	0.104092	1.623485	0.401935
0.010323	2.969626	0.101172	1.620889	0.400313
0.010351	2.973520	0.101172	1.617969	0.402584
0.010378	2.979684	0.100198	1.616022	0.400962
0.010406	2.980009	0.103767	1.614076	0.400962
0.010434	2.982604	0.099874	1.613102	0.400962
0.010462	2.985200	0.099874	1.611480	0.400313
0.010489	2.988120	0.100523	1.609858	0.400962
0.010517	2.989093	0.100523	1.606938	0.402584
0.010545	2.992338	0.099550	1.604667	0.400313
0.010573	2.997529	0.098576	1.602720	0.402260
0.010600	2.995258	0.097927	1.599476	0.400962
0.010628	2.989093	0.097603	1.599151	0.400313
0.010656	3.001422	0.096954	1.597853	0.401611
0.010684	3.006614	0.099225	1.595258	0.399989
0.010711	3.006289	0.101496	1.593960	0.400962
0.010739	3.010183	0.096630	1.590715	0.400962
0.010767	3.012129	0.095981	1.590066	0.400638
0.010795	3.012454	0.095656	1.586822	0.400313
0.010822	3.017320	0.095007	1.585849	0.399340
0.010850	3.019916	0.095656	1.584551	0.400313
0.010878	3.024783	0.095332	1.582929	0.400313
0.010906	3.024458	0.095007	1.579360	0.400313
0.010933	3.035490	0.096305	1.576764	0.400962
0.010961	3.029650	0.094683	1.575142	0.400962
0.010989	3.036787	0.095007	1.573520	0.399989
0.011017	3.034841	0.095656	1.572222	0.400962
0.011044	3.039059	0.093710	1.570600	0.401611
0.011072	3.042628	0.093061	1.566057	0.399340
0.011100	3.046521	0.093710	1.565084	0.400638
0.011128	3.045548	0.093385	1.563137	0.401935
0.011155	3.052361	0.092736	1.561515	0.405829
0.011183	3.053010	0.093385	1.559244	0.401611
0.011211	3.056579	0.090789	1.557622	0.399340
0.011239	3.065339	0.091438	1.556324	0.399989
0.011266	3.067610	0.091763	1.555026	0.399015
0.011294	3.064366	0.092736	1.552755	0.399989
0.011322	3.065339	0.091114	1.550159	0.400313
0.011350	3.065015	0.091114	1.547888	0.399015
0.011377	3.070855	0.090465	1.545293	0.399664
0.011405	3.072153	0.090465	1.544644	0.399989
0.011433	3.077344	0.089816	1.542048	0.399015
0.011461	3.078966	0.090141	1.540426	0.399989
0.011488	3.082535	0.089816	1.538804	0.400638
0.011516	3.082535	0.090141	1.536532	0.398042
0.011544	3.086428	0.090141	1.535884	0.400638
0.011572	3.088375	0.090141	1.533937	0.399015
0.011599	3.088375	0.089816	1.531341	0.399340
0.011627	3.091620	0.086896	1.528746	0.399664
0.011655	3.098758	0.087221	1.528421	0.398691
0.011683	3.100704	0.089492	1.525501	0.399664
0.011710	3.102975	0.089167	1.523554	0.400313
0.011738	3.103300	0.088843	1.521932	0.398367
0.011766	3.107193	0.087869	1.520634	0.400313
0.011794	3.111411	0.088518	1.520959	0.399664
0.011821	3.112060	0.087221	1.517390	0.398042
0.011849	3.115629	0.086896	1.516417	0.398367
0.011877	3.119198	0.086572	1.514794	0.394149
0.011905	3.123091	0.086572	1.513497	0.399340
0.011932	3.123416	0.086896	1.511225	0.399989
0.011960	3.124714	0.087545	1.509279	0.398691
0.011988	3.130554	0.087545	1.508305	0.399664
0.012016	3.129580	0.086247	1.507332	0.399015
0.012043	3.133474	0.085923	1.506683	0.398367
0.012071	3.136394	0.085274	1.504736	0.399989
0.012099	3.139314	0.087221	1.504088	0.398367
0.012127	3.141585	0.085274	1.502141	0.399664
0.012154	3.144505	0.085923	1.500843	0.399340
0.012182	3.146776	0.085274	1.495327	0.398042
0.012210	3.149047	0.087221	1.497923	0.398367
0.012238	3.152292	0.085598	1.497923	0.396095
0.012265	3.155536	0.084301	1.496625	0.394149
0.012293	3.157159	0.083652	1.496625	0.398691
0.012321	3.160079	0.083976	1.494354	0.397718
0.012349	3.157808	0.083327	1.493056	0.398367
0.012376	3.166568	0.084625	1.492732	0.398691
0.012404	3.168190	0.084949	1.492732	0.397718
0.012432	3.171759	0.083976	1.496301	0.399015
0.012460	3.173381	0.083976	1.491434	0.396095
0.012487	3.175328	0.083327	1.491110	0.397393
0.012515	3.179870	0.083003	1.489487	0.398042
0.012543	3.164945	0.083652	1.488190	0.397393
0.012571	3.183115	0.081705	1.487216	0.398042
0.012598	3.184088	0.084301	1.486243	0.398691
0.012626	3.188955	0.083327	1.486567	0.397393
0.012654	3.192524	0.082029	1.486243	0.397393
0.012682	3.195444	0.082678	1.487216	0.398042
0.012709	3.199986	0.082354	1.485918	0.397069
0.012737	3.200959	0.082354	1.485269	0.399015
0.012765	3.200959	0.084625	1.484945	0.397718
0.012793	3.203880	0.083652	1.484945	0.398042
0.012820	3.207124	0.082029	1.483972	0.398042
0.012848	3.209720	0.080732	1.483972	0.401611
0.012876	3.210044	0.082029	1.484621	0.398042
0.012904	3.213613	0.081380	1.484296	0.397069
0.012931	3.221075	0.080732	1.482998	0.397718
0.012959	3.220426	0.086247	1.483647	0.398042
0.012987	3.221724	0.082029	1.484296	0.398042
0.013015	3.226916	0.083003	1.483323	0.396420
0.013042	3.229511	0.081380	1.483647	0.396744
0.013070	3.228862	0.080407	1.484296	0.397393
0.013098	3.228538	0.079758	1.483972	0.396420
0.013126	3.233729	0.080407	1.484945	0.397069
0.013153	3.238920	0.079434	1.484945	0.396420
0.013181	3.243787	0.080407	1.483972	0.397393
0.013209	3.244760	0.081056	1.486243	0.397718
0.013237	3.246383	0.082678	1.486892	0.395447
0.013264	3.248978	0.081380	1.487541	0.396744
0.013292	3.259685	0.080083	1.487216	0.396420
0.013320	3.253845	0.080732	1.486892	0.396744
0.013348	3.254818	0.078785	1.487865	0.398367
0.013375	3.258063	0.079758	1.487541	0.393500
0.013403	3.263254	0.079758	1.489487	0.395771
0.013431	3.263903	0.077812	1.491110	0.394798
0.013459	3.266174	0.079758	1.492407	0.396744
0.013486	3.267796	0.080407	1.492732	0.395447
0.013514	3.270716	0.079109	1.492407	0.396420
0.013542	3.273961	0.074243	1.493056	0.395122
0.013570	3.272988	0.079109	1.491758	0.396744
0.013597	3.279801	0.080083	1.494354	0.395447
0.013625	3.283694	0.079109	1.494354	0.394149
0.013653	3.285966	0.079758	1.496625	0.395447
0.013681	3.283045	0.076514	1.500194	0.396744
0.013708	3.296024	0.078136	1.500194	0.397718
0.013736	3.293103	0.075540	1.499870	0.395447
0.013764	3.298619	0.077812	1.500519	0.396420
0.013792	3.297646	0.078785	1.503439	0.395447
0.013819	3.301864	0.078785	1.502465	0.397718
0.013847	3.305108	0.078785	1.505385	0.395122
0.013875	3.305108	0.077812	1.506034	0.397718
0.013903	3.308353	0.076838	1.507656	0.395771
0.013930	3.313868	0.076189	1.508954	0.397718
0.013958	3.317437	0.082678	1.509603	0.398042
0.013986	3.316788	0.077163	1.507981	0.394798
0.014014	3.319384	0.079434	1.511550	0.396744
0.014041	3.323277	0.079109	1.514145	0.392526
0.014069	3.325549	0.077812	1.517065	0.395771
0.014097	3.332038	0.077487	1.516741	0.396420
0.014125	3.340149	0.076838	1.517714	0.395122
0.014152	3.335931	0.067105	1.519337	0.396420
0.014180	3.338202	0.077163	1.521608	0.396095
0.014208	3.337553	0.077812	1.530043	0.396095
0.014236	3.339500	0.078136	1.524203	0.404856
0.014263	3.341771	0.078136	1.524528	0.394798
0.014291	3.346638	0.078136	1.526474	0.395447
0.014319	3.342420	0.076189	1.529070	0.393175
0.014347	3.353127	0.078460	1.530043	0.394798
0.014374	3.353776	0.076838	1.532639	0.395771
0.014402	3.354749	0.076838	1.529719	0.394473
0.014430	3.359616	0.078460	1.537181	0.395447
0.014458	3.361238	0.077812	1.535884	0.386686
0.014485	3.363509	0.079109	1.539777	0.395447
0.014513	3.364483	0.077812	1.539452	0.394473
0.014541	3.334958	0.078785	1.541724	0.395771
0.014569	3.375190	0.077163	1.543670	0.395771
0.014596	3.374865	0.087545	1.544968	0.395447
0.014624	3.376812	0.077812	1.546915	0.395447
0.014652	3.378758	0.078460	1.544644	0.393175
0.014680	3.383301	0.080732	1.551457	0.392202
0.014707	3.384599	0.077487	1.551133	0.392202
0.014735	3.384599	0.077487	1.554053	0.395447
0.014763	3.386545	0.079434	1.553728	0.395122
0.014791	3.375190	0.077812	1.557946	0.394149
0.014818	3.395954	0.082029	1.559568	0.394798
0.014846	3.402443	0.083652	1.561515	0.395447
0.014874	3.399199	0.079758	1.561515	0.393824
0.014902	3.406661	0.080407	1.566057	0.397069
0.014929	3.408284	0.078785	1.566382	0.393175
0.014957	3.407959	0.078785	1.567680	0.394149
0.014985	3.413475	0.078460	1.570600	0.396420
0.015013	3.400497	0.080083	1.572222	0.396095
0.015040	3.418666	0.080083	1.574817	0.395447
0.015068	3.419964	0.090789	1.577089	0.395122
0.015096	3.424506	0.081705	1.578062	0.393175
0.015124	3.422235	0.081705	1.580009	0.395771
0.015151	3.430022	0.081380	1.579684	0.393500
0.015179	3.430022	0.081056	1.582280	0.400962
0.015207	3.432942	0.081380	1.585849	0.396420
0.015235	3.430995	0.082029	1.587471	0.393824
0.015262	3.442351	0.083003	1.588769	0.395122
0.015290	3.439755	0.083652	1.589093	0.396420
0.015318	3.443973	0.075540	1.592013	0.394473
0.015346	3.443649	0.084625	1.593635	0.396095
0.015373	3.449489	0.083003	1.589093	0.394798
0.015401	3.449164	0.083652	1.594933	0.398367
0.015429	3.455653	0.084625	1.598502	0.393175
0.015457	3.456302	0.084625	1.600124	0.395122
0.015484	3.456951	0.085598	1.602071	0.395122
