0.002164	1.228306	0.487590	5.750834	0.423674
0.002192	1.233173	0.482399	5.749861	0.426269
0.002220	1.236417	0.479479	5.746940	0.423349
0.002248	1.236742	0.472990	5.745318	0.424322
0.002275	1.238688	0.469745	5.743696	0.424971
0.002303	1.241608	0.466825	5.745643	0.423674
0.002331	1.245177	0.463256	5.745967	0.428216
0.002359	1.246475	0.459687	5.744020	0.422376
0.002386	1.248746	0.455794	5.741749	0.427242
0.002414	1.242906	0.450927	5.740776	0.423998
0.002442	1.256209	0.447358	5.740127	0.422700
0.002470	1.257506	0.440220	5.738505	0.423349
0.002497	1.261724	0.440545	5.739478	0.423998
0.002525	1.264644	0.439571	5.741100	0.423674
0.002553	1.265618	0.436976	5.740127	0.421402
0.002581	1.269511	0.435354	5.739802	0.419131
0.002608	1.273404	0.432109	5.738829	0.423349
0.002636	1.275027	0.428216	5.738180	0.423674
0.002664	1.282489	0.424971	5.738505	0.420429
0.002692	1.280218	0.422376	5.739478	0.423025
0.002719	1.283462	0.422376	5.741749	0.423998
0.002747	1.282813	0.419456	5.743047	0.421078
0.002775	1.287356	0.418482	5.747914	0.423998
0.002803	1.289951	0.415238	5.745318	0.421402
0.002830	1.297089	0.413616	5.747589	0.423349
0.002858	1.294818	0.411020	5.749861	0.424322
0.002886	1.301307	0.409073	5.752132	0.423025
0.002914	1.301956	0.407451	5.755701	0.423674
0.002941	1.306174	0.405504	5.759270	0.425296
0.002969	1.310392	0.404207	5.761865	0.422376
0.002997	1.310716	0.402260	5.763163	0.423674
0.003025	1.313960	0.399989	5.766408	0.424647
0.003052	1.312663	0.395771	5.770626	0.420429
0.003080	1.314285	0.396744	5.774844	0.423674
0.003108	1.319476	0.393500	5.778737	0.421402
0.003136	1.325641	0.391553	5.783604	0.424647
0.003163	1.326938	0.390255	5.787173	0.423025
0.003191	1.330507	0.387335	5.791391	0.423674
0.003219	1.332454	0.385064	5.795609	0.425620
0.003247	1.333103	0.383442	5.799178	0.424647
0.003274	1.330832	0.380522	5.804045	0.421727
0.003302	1.336347	0.380522	5.809560	0.423025
0.003330	1.343161	0.378900	5.814427	0.423998
0.003358	1.348352	0.375980	5.820267	0.420429
0.003385	1.346081	0.373060	5.824810	0.423025
0.003413	1.352245	0.372086	5.830001	0.420105
0.003441	1.349325	0.370464	5.836166	0.423349
0.003469	1.357761	0.369166	5.841033	0.423025
0.003496	1.356463	0.366246	5.848819	0.420105
0.003524	1.357437	0.366571	5.854984	0.423674
0.003552	1.357437	0.363975	5.861473	0.422051
0.003580	1.368143	0.363326	5.866665	0.421402
0.003607	1.368143	0.361704	5.874127	0.418807
0.003635	1.370739	0.358459	5.879967	0.422376
0.003663	1.371388	0.358135	5.886132	0.422700
0.003691	1.373010	0.355539	5.892621	0.420105
0.003718	1.376255	0.354890	5.900732	0.420753
0.003746	1.381770	0.352944	5.907546	0.421402
0.003774	1.379499	0.353917	5.914684	0.423025
0.003802	1.381121	0.350673	5.922795	0.419456
0.003829	1.389233	0.349699	5.928636	0.423025
0.003857	1.390855	0.348077	5.937071	0.421078
0.003885	1.393126	0.347104	5.944209	0.419131
0.003913	1.399291	0.346455	5.951347	0.423025
0.003940	1.396695	0.346130	5.959134	0.420429
0.003968	1.382095	0.343859	5.965299	0.423025
0.003996	1.403508	0.345481	5.975033	0.421402
0.004024	1.404806	0.334775	5.981197	0.419456
0.004051	1.409348	0.342561	5.991904	0.420105
0.004079	1.409673	0.342561	6.007803	0.423349
0.004107	1.417460	0.340615	6.007478	0.423025
0.004135	1.420055	0.340939	6.015914	0.426918
0.004162	1.418109	0.338992	6.024026	0.424322
0.004190	1.415189	0.339641	6.030190	0.420753
0.004218	1.404482	0.340290	6.037328	0.419131
0.004246	1.426544	0.342561	6.048035	0.418807
0.004273	1.432060	0.348401	6.056147	0.422376
0.004301	1.428815	0.337695	6.065556	0.421727
0.004329	1.436278	0.337370	6.071721	0.418158
0.004357	1.438224	0.336072	6.082103	0.420429
0.004384	1.442118	0.338019	6.089241	0.422051
0.004412	1.441144	0.336397	6.097353	0.421078
0.004440	1.453798	0.335424	6.105789	0.419456
0.004468	1.476185	0.334450	6.112927	0.419456
0.004495	1.446660	0.328286	6.123958	0.421078
0.004523	1.453798	0.330557	6.135639	0.420429
0.004551	1.457367	0.331206	6.144723	0.417185
0.004579	1.458340	0.331206	6.149590	0.422700
0.004606	1.462883	0.329583	6.157377	0.416860
0.004634	1.468398	0.329583	6.164840	0.417509
0.004662	1.469371	0.327312	6.172951	0.421078
0.004690	1.442118	0.326015	6.182685	0.420105
0.004717	1.470345	0.326015	6.192094	0.419456
0.004745	1.473589	0.335099	6.199881	0.419131
0.004773	1.478132	0.320823	6.210263	0.419456
0.004801	1.477483	0.319526	6.215779	0.419131
0.004828	1.481052	0.319850	6.226162	0.420753
0.004856	1.486567	0.318877	6.226162	0.418807
0.004884	1.486892	0.316930	6.238491	0.418482
0.004912	1.487216	0.314659	6.248549	0.421402
0.004939	1.490461	0.312712	6.256985	0.412318
0.004967	1.495976	0.312063	6.264772	0.424647
0.004995	1.500194	0.310441	6.271261	0.420105
0.005023	1.498247	0.311090	6.279373	0.423025
0.005050	1.481052	0.310441	6.286186	0.420429
0.005078	1.498572	0.309468	6.294622	0.419780
0.005106	1.510252	0.309792	6.302085	0.423025
0.005134	1.512848	0.302005	6.310196	0.420105
0.005161	1.516741	0.296490	6.317010	0.419780
0.005189	1.515768	0.303952	6.324148	0.420429
0.005217	1.519661	0.303952	6.331286	0.420753
0.005245	1.521608	0.303303	6.328366	0.419780
0.005272	1.523554	0.302979	6.343940	0.419456
0.005300	1.525501	0.302654	6.351078	0.421727
0.005328	1.531017	0.300383	6.357891	0.433083
0.005356	1.535559	0.300383	6.364056	0.422700
0.005383	1.533937	0.299085	6.370221	0.417833
0.005411	1.536208	0.298436	6.375412	0.418158
0.005439	1.540426	0.298112	6.383199	0.418482
0.005467	1.566706	0.298112	6.389364	0.420105
0.005494	1.537830	0.296490	6.396502	0.418482
0.005522	1.547564	0.299085	6.401693	0.419131
0.005550	1.551457	0.307845	6.406235	0.420429
0.005578	1.554702	0.296165	6.410453	0.416860
0.005605	1.557622	0.293894	6.417267	0.419456
0.005633	1.558919	0.293570	6.427325	0.421078
0.005661	1.563462	0.293245	6.433814	0.419456
0.005689	1.563137	0.292921	6.435436	0.418482
0.005716	1.566706	0.291947	6.439654	0.411344
0.005744	1.568004	0.291947	6.443872	0.419131
0.005772	1.573520	0.290001	6.447117	0.419780
0.005800	1.593960	0.288703	6.451984	0.419456
0.005827	1.580009	0.286432	6.455228	0.418807
0.005855	1.581631	0.283512	6.461717	0.420105
0.005883	1.582929	0.287405	6.467233	0.416860
0.005911	1.588769	0.287081	6.467558	0.419456
0.005938	1.589418	0.287405	6.474696	0.419456
0.005966	1.594609	0.285459	6.478589	0.421078
0.005994	1.591689	0.285134	6.480860	0.419456
0.006022	1.599476	0.285459	6.484429	0.421078
0.006049	1.600124	0.284161	6.488972	0.420753
0.006077	1.603369	0.283836	6.491568	0.421727
0.006105	1.605640	0.286432	6.497732	0.419780
0.006133	1.605640	0.284485	6.501626	0.415562
0.006160	1.609858	0.284810	6.503248	0.423025
0.006188	1.609533	0.281890	6.506817	0.418158
0.006216	1.618942	0.279618	6.504221	0.417509
0.006244	1.616347	0.279943	6.511035	0.421078
0.006271	1.619267	0.280267	6.514928	0.420429
0.006299	1.622836	0.277672	6.516875	0.420105
0.006327	1.622187	0.279618	6.520120	0.418807
0.006355	1.625431	0.278321	6.522067	0.418482
0.006382	1.629000	0.277347	6.525636	0.418807
0.006410	1.632894	0.277347	6.527582	0.419456
0.006438	1.635814	0.276374	6.529205	0.415887
0.006466	1.639707	0.274752	6.530502	0.418482
0.006493	1.640681	0.275401	6.534720	0.418158
0.006521	1.640356	0.275725	6.536018	0.418158
0.006549	1.647494	0.273129	6.536992	0.420105
0.006577	1.647170	0.271832	6.538938	0.420105
0.006604	1.648143	0.270858	6.538614	0.419131
0.006632	1.653983	0.270858	6.540236	0.416536
0.006660	1.654307	0.270534	6.542183	0.418158
0.006688	1.659499	0.271507	6.544130	0.417833
0.006715	1.661121	0.270858	6.545752	0.416211
0.006743	1.662419	0.269885	6.546401	0.418807
0.006771	1.668908	0.269236	6.546725	0.419131
0.006799	1.671828	0.265992	6.547699	0.417509
0.006826	1.670205	0.266640	6.549645	0.418482
0.006854	1.672477	0.265992	6.550619	0.418807
0.006882	1.675072	0.266316	6.551917	0.417833
0.006910	1.680912	0.266640	6.552566	0.419456
0.006937	1.681561	0.266640	6.552890	0.417833
0.006965	1.687726	0.265667	6.552890	0.417509
0.006993	1.690321	0.263720	6.553539	0.419456
0.007021	1.690321	0.263396	6.553214	0.417833
0.007048	1.694539	0.263072	6.553539	0.418482
0.007076	1.687401	0.262098	6.553539	0.419456
0.007104	1.699081	0.262747	6.553214	0.419456
0.007132	1.696486	0.261774	6.553214	0.417833
0.007159	1.703948	0.261774	6.552890	0.416211
0.007187	1.707193	0.261449	6.551917	0.418158
0.007215	1.709788	0.259503	6.554188	0.417833
0.007243	1.712384	0.259503	6.555161	0.412967
0.007270	1.714655	0.258205	6.554512	0.417833
0.007298	1.718224	0.259178	6.554837	0.419456
0.007326	1.721468	0.258205	6.552890	0.416536
0.007354	1.725686	0.257231	6.552566	0.418482
0.007381	1.726011	0.257556	6.552241	0.418158
0.007409	1.727957	0.257231	6.552241	0.416211
0.007437	1.730228	0.254636	6.554837	0.418482
0.007465	1.732824	0.254311	6.551268	0.415238
0.007492	1.738015	0.253987	6.551268	0.415562
0.007520	1.746775	0.253338	6.549970	0.417509
0.007548	1.741909	0.253987	6.548672	0.417185
0.007576	1.743531	0.252040	6.547050	0.412642
0.007603	1.745802	0.252365	6.547050	0.416536
0.007631	1.748073	0.252040	6.545103	0.417509
0.007659	1.748398	0.251391	6.546401	0.417185
0.007687	1.749047	0.251716	6.545427	0.417509
0.007714	1.751318	0.250418	6.545427	0.414265
0.007742	1.758780	0.250094	6.542507	0.418158
0.007770	1.765918	0.248796	6.541534	0.414589
0.007798	1.761051	0.248796	6.539263	0.417833
0.007825	1.767540	0.247174	6.537640	0.417185
0.007853	1.769811	0.247174	6.538289	0.416536
0.007881	1.772407	0.250094	6.536667	0.417185
0.007909	1.774678	0.245551	6.536018	0.416860
0.007936	1.779869	0.246525	6.535694	0.419456
0.007964	1.773056	0.246200	6.533747	0.416860
0.007992	1.785060	0.245876	6.532125	0.417185
0.008020	1.786034	0.245551	6.530502	0.417509
0.008047	1.788629	0.244254	6.528556	0.418807
0.008075	1.793496	0.242631	6.526284	0.415887
0.008103	1.792847	0.242631	6.525636	0.416860
0.008131	1.793821	0.242307	6.524338	0.418807
0.008158	1.806798	0.242631	6.521093	0.415887
0.008186	1.804527	0.242956	6.520120	0.417185
0.008214	1.804852	0.242307	6.518173	0.417185
0.008242	1.805501	0.241334	6.517200	0.417509
0.008269	1.810367	0.242631	6.520769	0.417509
0.008297	1.811665	0.240036	6.515902	0.414913
0.008325	1.825617	0.240685	6.514604	0.415238
0.008353	1.817181	0.240360	6.511684	0.415887
0.008380	1.821723	0.241658	6.511035	0.416211
0.008408	1.824319	0.239387	6.508764	0.415887
0.008436	1.825617	0.239387	6.507790	0.415887
0.008464	1.829510	0.237116	6.508764	0.415238
0.008491	1.830483	0.238738	6.504870	0.416536
0.008519	1.834052	0.238089	6.502924	0.413616
0.008547	1.836648	0.237116	6.501301	0.415887
0.008575	1.840866	0.238089	6.499030	0.416860
0.008602	1.845083	0.238738	6.497083	0.415238
0.008630	1.843137	0.237116	6.495137	0.415238
0.008658	1.844435	0.236791	6.491892	0.416211
0.008686	1.850275	0.238413	6.490594	0.415238
0.008713	1.854493	0.234845	6.487674	0.414265
0.008741	1.855141	0.235169	6.485403	0.416211
0.008769	1.858061	0.233871	6.483781	0.414265
0.008797	1.860008	0.236142	6.483456	0.418482
0.008824	1.863253	0.231925	6.482158	0.415238
0.008852	1.865199	0.235818	6.481185	0.416211
0.008880	1.866173	0.233222	6.477940	0.418482
0.008908	1.868444	0.234845	6.476643	0.414913
0.008935	1.872662	0.231925	6.474696	0.416211
0.008963	1.874608	0.233871	6.473073	0.416860
0.008991	1.878177	0.232898	6.470478	0.414265
0.009019	1.879800	0.234196	6.469504	0.415562
0.009046	1.881422	0.233871	6.468207	0.408424
0.009074	1.882720	0.232249	6.465611	0.415562
0.009102	1.889533	0.232573	6.463340	0.415562
0.009130	1.893751	0.230627	6.462042	0.415238
0.009157	1.893751	0.232573	6.457824	0.416536
0.009185	1.896346	0.231276	6.455553	0.416536
0.009213	1.898942	0.232249	6.455553	0.413616
0.009241	1.904782	0.232898	6.455228	0.415887
0.009268	1.904133	0.231925	6.452957	0.418482
0.009296	1.912569	0.231276	6.451659	0.415238
0.009324	1.908351	0.230627	6.450037	0.414913
0.009352	1.911596	0.229978	6.446468	0.413616
0.009379	1.915813	0.231276	6.444521	0.415238
0.009407	1.917436	0.230302	6.442575	0.415562
0.009435	1.920680	0.228680	6.440952	0.414265
0.009463	1.922627	0.229978	6.439330	0.413291
0.009490	1.920031	0.229004	6.437383	0.415238
0.009518	1.927494	0.229004	6.433165	0.413940
0.009546	1.930414	0.229329	6.430894	0.412967
0.009574	1.929116	0.227382	6.429596	0.414913
0.009601	1.936903	0.229004	6.428298	0.414913
0.009629	1.939823	0.229329	6.430245	0.415238
0.009657	1.937552	0.228356	6.426676	0.412642
0.009685	1.945987	0.228680	6.423107	0.413940
0.009712	1.946961	0.227382	6.422458	0.415238
0.009740	1.949881	0.227707	6.419538	0.412642
0.009768	1.951827	0.227707	6.416618	0.414913
0.009796	1.954423	0.227058	6.415969	0.413940
0.009823	1.956694	0.229653	6.413698	0.416536
0.009851	1.957992	0.227707	6.412400	0.414913
0.009879	1.965454	0.228356	6.411102	0.414913
0.009907	1.968374	0.226733	6.408507	0.414589
0.009934	1.968050	0.226409	6.407533	0.416860
0.009962	1.970321	0.227382	6.405911	0.413291
0.009990	1.973890	0.221542	6.404613	0.414913
0.010018	1.976161	0.225760	6.402666	0.416536
0.010045	1.979081	0.227058	6.399422	0.413616
0.010073	1.981028	0.226733	6.402017	0.414913
0.010101	1.984272	0.225436	6.394230	0.413940
0.010129	1.987841	0.225760	6.392284	0.411344
0.010156	1.990437	0.225436	6.390661	0.418482
0.010184	1.991735	0.225111	6.389039	0.412642
0.010212	1.995952	0.224462	6.388390	0.414265
0.010240	2.001468	0.226084	6.387741	0.414265
0.010267	1.985894	0.226084	6.386119	0.412642
0.010295	1.999521	0.224787	6.383199	0.413940
0.010323	2.004388	0.223164	6.379305	0.413616
0.010351	2.008930	0.227707	6.378008	0.413940
0.010378	2.011526	0.224138	6.375412	0.414265
0.010406	2.015419	0.224787	6.375087	0.411344
0.010434	2.017042	0.225436	6.371518	0.414265
0.010462	2.018339	0.225111	6.371194	0.413616
0.010489	2.018988	0.224462	6.368923	0.415562
0.010517	2.025153	0.224462	6.366003	0.414913
0.010545	2.025802	0.223813	6.363731	0.413940
0.010573	2.027100	0.223489	6.363083	0.414589
0.010600	2.029695	0.223489	6.362758	0.411669
0.010628	2.031966	0.223164	6.362434	0.413616
0.010656	2.037482	0.224787	6.361460	0.413616
0.010684	2.037806	0.226409	6.358540	0.411993
0.010711	2.043971	0.226733	6.355945	0.412318
0.010739	2.046566	0.222840	6.353349	0.412318
0.010767	2.046566	0.222191	6.349780	0.415562
0.010795	2.049487	0.222516	6.348806	0.413291
0.010822	2.053055	0.222516	6.347833	0.414265
0.010850	2.054029	0.223489	6.345886	0.416860
0.010878	2.057598	0.223164	6.342642	0.420105
0.010906	2.060193	0.222840	6.340371	0.413940
0.010933	2.064087	0.222516	6.339722	0.411993
0.010961	2.064087	0.222516	6.337126	0.415562
0.010989	2.064411	0.221867	6.335828	0.413940
0.011017	2.067007	0.222191	6.334855	0.413616
0.011044	2.073820	0.221218	6.333881	0.413940
0.011072	2.076740	0.220893	6.331610	0.415238
0.011100	2.078038	0.217973	6.330312	0.412642
0.011128	2.081283	0.221542	6.328690	0.412318
0.011155	2.084203	0.219271	6.326094	0.412318
0.011183	2.084852	0.221218	6.325121	0.412642
0.011211	2.087447	0.220569	6.324472	0.413291
0.011239	2.093287	0.220893	6.322201	0.409073
0.011266	2.092638	0.221867	6.320903	0.407127
0.011294	2.098803	0.221542	6.317659	0.412318
0.011322	2.100425	0.221542	6.316036	0.412642
0.011350	2.103345	0.220244	6.315387	0.412318
0.011377	2.106914	0.220893	6.315712	0.411993
0.011405	2.097505	0.220244	6.313441	0.411993
0.011433	2.110807	0.220244	6.311169	0.411993
0.011461	2.109510	0.221218	6.308574	0.411344
0.011488	2.116648	0.226084	6.305654	0.413291
0.011516	2.118594	0.222191	6.303707	0.415562
0.011544	2.122163	0.221218	6.302409	0.411020
0.011572	2.125408	0.220244	6.298516	0.412642
0.011599	2.124434	0.219920	6.302085	0.411344
0.011627	2.130274	0.219595	6.299813	0.405504
0.011655	2.133194	0.219920	6.296893	0.413291
0.011683	2.133843	0.221867	6.295271	0.411993
0.011710	2.137088	0.221542	6.293000	0.412318
0.011738	2.140332	0.221867	6.292351	0.412642
0.011766	2.141630	0.220893	6.290729	0.411020
0.011794	2.147146	0.220244	6.290404	0.411344
0.011821	2.146172	0.220244	6.288133	0.411993
0.011849	2.149741	0.219920	6.290080	0.411020
0.011877	2.151364	0.219595	6.285213	0.412967
0.011905	2.153959	0.220893	6.282617	0.407776
0.011932	2.158502	0.220893	6.280995	0.412642
0.011960	2.159475	0.220569	6.281644	0.412318
0.011988	2.161746	0.220244	6.280346	0.411344
0.012016	2.161746	0.220244	6.279373	0.413940
0.012043	2.169533	0.219920	6.277750	0.412318
0.012071	2.171155	0.220569	6.275804	0.411020
0.012099	2.171804	0.220569	6.276128	0.412642
0.012127	2.174724	0.220893	6.272559	0.411020
0.012154	2.180240	0.220244	6.270288	0.410047
0.012182	2.180240	0.220244	6.268990	0.413940
0.012210	2.185755	0.219920	6.268017	0.413291
0.012238	2.188675	0.220893	6.266070	0.411669
0.012265	2.194515	0.219595	6.264772	0.412318
0.012293	2.191920	0.221218	6.262501	0.409073
0.012321	2.193218	0.220893	6.260879	0.410696
0.012349	2.196787	0.221542	6.258932	0.410696
0.012376	2.199707	0.222191	6.256012	0.409398
0.012404	2.201978	0.221218	6.257634	0.411344
0.012432	2.206196	0.220569	6.255687	0.413940
0.012460	2.207818	0.220569	6.253092	0.412642
0.012487	2.210089	0.220569	6.252118	0.409722
0.012515	2.210089	0.221218	6.251469	0.408749
0.012543	2.225663	0.221867	6.250172	0.410696
0.012571	2.218849	0.222840	6.248225	0.409398
0.012598	2.216578	0.217973	6.246927	0.410371
0.012626	2.222743	0.220893	6.244656	0.410696
0.012654	2.225987	0.221542	6.242709	0.410047
0.012682	2.227934	0.221867	6.241736	0.411669
0.012709	2.228907	0.221867	6.245305	0.411993
0.012737	2.233125	0.222191	6.240113	0.410371
0.012765	2.232800	0.222516	6.238816	0.411344
0.012793	2.239614	0.222516	6.238167	0.413616
0.012820	2.239938	0.222516	6.236544	0.410696
0.012848	2.245130	0.222840	6.234598	0.411020
0.012876	2.247401	0.222516	6.232975	0.409722
0.012904	2.253565	0.223813	6.231029	0.409073
0.012931	2.249023	0.225111	6.228109	0.409722
0.012959	2.252916	0.223813	6.226486	0.411669
0.012987	2.256485	0.224138	6.225837	0.409722
0.013015	2.254214	0.224787	6.223566	0.410696
0.013042	2.258432	0.228031	6.221295	0.412318
0.013070	2.261676	0.223164	6.219348	0.408749
0.013098	2.265570	0.224138	6.219348	0.408424
0.013126	2.268490	0.225436	6.217726	0.407127
0.013153	2.273357	0.226084	6.219024	0.411669
0.013181	2.276601	0.226733	6.217726	0.407776
0.013209	2.277575	0.227382	6.216104	0.408100
0.013237	2.279846	0.226084	6.214806	0.405504
0.013264	2.281143	0.226084	6.212210	0.409073
0.013292	2.285037	0.227382	6.210588	0.409722
0.013320	2.283090	0.227707	6.209615	0.407776
0.013348	2.292175	0.229004	6.207668	0.407127
0.013375	2.299313	0.228680	6.207668	0.410047
0.013403	2.295744	0.228356	6.206694	0.408424
0.013431	2.299313	0.228031	6.206370	0.408100
0.013459	2.297366	0.224462	6.203125	0.409073
0.013486	2.306126	0.228031	6.199881	0.409722
0.013514	2.304179	0.229004	6.196961	0.408100
0.013542	2.309046	0.230951	6.197285	0.410047
0.013570	2.311642	0.230627	6.197934	0.408749
0.013597	2.317482	0.231925	6.197285	0.408749
0.013625	2.318780	0.231600	6.196312	0.408100
0.013653	2.312291	0.230627	6.194365	0.410371
0.013681	2.323646	0.231925	6.192094	0.409398
0.013708	2.321700	0.233871	6.188200	0.407776
0.013736	2.329162	0.233871	6.188849	0.409398
0.013764	2.327864	0.234845	6.185280	0.410047
0.013792	2.335002	0.236467	6.185929	0.411993
0.013819	2.335651	0.235169	6.187227	0.408749
0.013847	2.340518	0.235818	6.184956	0.410047
0.013875	2.343762	0.236142	6.184307	0.410371
0.013903	2.343438	0.235493	6.182036	0.411020
0.013930	2.344736	0.245551	6.181387	0.409073
0.013958	2.347331	0.240685	6.180089	0.408424
0.013986	2.347007	0.241334	6.175871	0.409398
0.014014	2.354794	0.241982	6.175871	0.412642
0.014041	2.353496	0.240360	6.175871	0.409073
0.014069	2.358038	0.243280	6.173275	0.409073
0.014097	2.359660	0.243929	6.172302	0.409073
0.014125	2.368096	0.245876	6.170031	0.409073
0.014152	2.368745	0.237765	6.170355	0.409722
0.014180	2.370367	0.247498	6.167760	0.408100
0.014208	2.371989	0.249120	6.170680	0.409073
0.014236	2.372314	0.250418	6.167760	0.409398
0.014263	2.376207	0.250418	6.165813	0.409722
0.014291	2.376856	0.250418	6.164515	0.407451
0.014319	2.406057	0.251391	6.162893	0.408100
0.014347	2.383670	0.256258	6.162568	0.407127
0.014374	2.382696	0.251391	6.161271	0.406153
0.014402	2.389510	0.258854	6.157053	0.407451
0.014430	2.392430	0.260476	6.164840	0.408100
0.014458	2.393727	0.261125	6.155106	0.397393
0.014485	2.396972	0.261125	6.154133	0.409073
0.014513	2.399243	0.263396	6.154133	0.408424
0.014541	2.383994	0.264369	6.153808	0.406802
0.014569	2.404759	0.267289	6.153159	0.407451
0.014596	2.408977	0.268263	6.150888	0.408100
0.014624	2.407030	0.272805	6.149915	0.407451
0.014652	2.414817	0.274752	6.141154	0.405180
0.014680	2.415141	0.277023	6.144723	0.404207
0.014707	2.416763	0.279618	6.143101	0.403882
0.014735	2.417737	0.280916	6.142452	0.408100
0.014763	2.412221	0.283187	6.141154	0.408100
0.014791	2.428119	0.287081	6.139856	0.408100
0.014818	2.429417	0.282538	6.138234	0.407776
0.014846	2.430390	0.294868	6.135314	0.409073
0.014874	2.434608	0.297139	6.135314	0.407776
0.014902	2.438826	0.300708	6.132718	0.406802
0.014929	2.438502	0.305250	6.129798	0.415562
0.014957	2.441746	0.308494	6.128500	0.408100
0.014985	2.448235	0.313037	6.128825	0.407776
0.015013	2.458293	0.317254	6.128500	0.406478
0.015040	2.451804	0.326339	6.126554	0.410371
0.015068	2.452128	0.323419	6.125256	0.407776
0.015096	2.457320	0.332828	6.124283	0.408749
0.015124	2.458942	0.339641	6.118442	0.408749
0.015151	2.462186	0.347104	6.118118	0.416860
0.015179	2.465106	0.351970	6.117469	0.407127
0.015207	2.469000	0.359757	6.116820	0.406153
0.015235	2.486845	0.366571	6.114549	0.405180
0.015262	2.470947	0.377602	6.113251	0.407451
0.015290	2.473542	0.382144	6.111953	0.408100
0.015318	2.480680	0.393500	6.112278	0.406802
0.015346	2.481653	0.403558	6.104166	0.408100
0.015373	2.480356	0.414913	6.108709	0.417185
0.015401	2.483924	0.426269	6.106762	0.406478
0.015429	2.489440	0.438598	6.105464	0.407127
0.015457	2.454400	0.450927	6.104491	0.407451
0.015484	2.493009	0.461958	6.103517	0.408100
