1.242200	-3.648161	0.396420	10.519783
1.242400	-3.628694	0.392202	10.514267
1.242600	-3.617339	0.390580	10.509724
1.242800	-3.600792	0.389606	10.502910
1.243000	-3.582947	0.385713	10.500639
1.243200	-3.577107	0.381171	10.492203
1.243400	-3.561533	0.380522	10.491554
1.243600	-3.545635	0.382469	10.487984
1.243800	-3.538497	0.375331	10.481820
1.244000	-3.523248	0.372086	10.477601
1.244200	-3.508323	0.369166	10.468841
1.244400	-3.495345	0.367544	10.463325
1.244600	-3.481069	0.365273	10.457809
1.244800	-3.470687	0.363326	10.449697
1.245000	-3.450895	0.361704	10.444181
1.245200	-3.443433	0.360731	10.437691
1.245400	-3.430131	0.358459	10.428282
1.245600	-3.418450	0.358784	10.419846
1.245800	-3.400281	0.357486	10.412707
1.246000	-3.389574	0.355864	10.403298
1.246200	-3.377245	0.355864	10.397457
1.246400	-3.368810	0.354890	10.386750
1.246600	-3.351289	0.353917	10.377340
1.246800	-3.338311	0.351970	10.367281
1.247000	-3.325658	0.350997	10.358845
1.247200	-3.310408	0.350997	10.346840
1.247400	-3.296457	0.350997	10.337106
1.247600	-3.281532	0.350024	10.326398
1.247800	-3.270501	0.349375	10.312770
1.248000	-3.255901	0.348401	10.303685
1.248200	-3.242923	0.350348	10.291680
1.248400	-3.229945	0.348726	10.282270
1.248600	-3.220536	0.348401	10.268967
1.248800	-3.204313	0.347753	10.258584
1.249000	-3.190686	0.346779	10.248525
1.249200	-3.175113	0.345806	10.238467
1.249400	-3.165704	0.345806	10.227435
1.249600	-3.149806	0.344833	10.220621
1.249800	-3.136179	0.345806	10.211211
1.250000	-3.125147	0.344833	10.201802
1.250200	-3.109898	0.343859	10.193690
1.250400	-3.098543	0.343535	10.186552
1.250600	-3.084916	0.343535	10.177791
1.250800	-3.073235	0.342561	10.171302
1.251000	-3.053768	0.343535	10.163190
1.251200	-3.045333	0.343210	10.157025
1.251400	-3.032030	0.342886	10.153131
1.251600	-3.017430	0.342886	10.141450
1.251800	-3.005750	0.343210	10.137232
1.252000	-2.991474	0.344508	10.130094
1.252200	-2.977847	0.346455	10.124902
1.252400	-2.965843	0.343859	10.119062
1.252600	-2.950918	0.344833	10.112573
1.252800	-2.941509	0.348726	10.108354
1.253000	-2.922691	0.346455	10.101865
1.253200	-2.914904	0.345157	10.096349
1.253400	-2.886028	0.348077	10.089535
1.253600	-2.889921	0.348077	10.082721
1.253800	-2.872401	0.349375	10.076557
1.254000	-2.856179	0.350673	10.067147
1.254200	-2.848067	0.359757	10.062929
1.254400	-2.832818	0.353593	10.056439
1.254600	-2.829898	0.356188	10.052546
1.254800	-2.808160	0.357810	10.041838
1.255000	-2.797453	0.361379	10.032753
1.255200	-2.785124	0.363651	10.021397
1.255400	-2.765657	0.367220	10.014907
1.255600	-2.754950	0.368517	10.005173
1.255800	-2.742297	0.376953	9.995115
1.256000	-2.727697	0.382144	9.986030
1.256200	-2.715043	0.388633	9.974673
1.256400	-2.703038	0.396744	9.963966
1.256600	-2.686816	0.405829	9.953583
1.256800	-2.676109	0.416211	9.939631
1.257000	-2.662807	0.431460	9.929897
1.257200	-2.648855	0.446060	9.916918
1.257400	-2.636526	0.471043	9.904588
1.257600	-2.623873	0.497972	9.892258
1.257800	-2.608948	0.535608	9.880902
1.258000	-2.594023	0.584276	9.867274
1.258200	-2.581694	0.655330	9.855269
1.258400	-2.565472	0.747473	9.842290
1.258600	-2.556063	0.884390	9.828338
1.258800	-2.543085	1.069002	9.816982
1.259000	-2.532053	1.273080	9.804003
1.259200	-2.518751	1.472940	9.790051
1.259400	-2.500582	1.578386	9.778694
1.259600	-2.486955	1.602071	9.765391
1.259800	-2.476573	1.555026	9.753061
1.260000	-2.467488	1.455745	9.737487
1.260200	-2.451914	1.361330	9.727428
1.260400	-2.440234	1.258480	9.714125
1.260600	-2.423038	1.173799	9.702120
1.260800	-2.412981	1.081006	9.685248
1.261000	-2.397083	1.009628	9.673891
1.261200	-2.385727	0.930787	9.657343
1.261400	-2.372749	0.872710	9.645338
1.261600	-2.360744	0.811714	9.630413
1.261800	-2.349713	0.764993	9.614514
1.262000	-2.334139	0.724437	9.600562
1.262200	-2.318890	0.695561	9.584987
1.262400	-2.304615	0.665063	9.566817
1.262600	-2.292285	0.643650	9.549296
1.262800	-2.281579	0.624183	9.530801
1.263000	-2.265032	0.600822	9.512307
1.263200	-2.255298	0.594333	9.491541
1.263400	-2.262112	0.581355	9.469801
1.263600	-2.230965	0.570649	9.447089
1.263800	-2.212471	0.557995	9.428270
1.264000	-2.204035	0.549560	9.401988
1.264200	-2.188462	0.539177	9.373435
1.264400	-2.174835	0.528470	9.347802
1.264600	-2.162830	0.517439	9.320547
1.264800	-2.162830	0.507057	9.287776
1.265000	-2.136874	0.499919	9.259223
1.265200	-2.122923	0.489861	9.224505
1.265400	-2.113190	0.483048	9.189787
1.265600	-2.096643	0.477532	9.151500
1.265800	-2.082691	0.476883	9.118729
1.266000	-2.072309	0.471043	9.077522
1.266200	-2.056411	0.469421	9.043778
1.266400	-2.043109	0.465203	8.999001
1.266600	-2.031104	0.460985	8.958768
1.266800	-2.017477	0.453847	8.914641
1.267000	-2.004499	0.449629	8.870513
1.267200	-1.992819	0.445087	8.826062
1.267400	-1.977570	0.436651	8.776094
1.267600	-1.965565	0.433731	8.730345
1.267800	-1.950965	0.430811	8.680377
1.268000	-1.938312	0.426594	8.633330
1.268200	-1.927280	0.424647	8.582389
1.268400	-1.911058	0.420105	8.531124
1.268600	-1.899702	0.418482	8.480508
1.268800	-1.886400	0.415562	8.430540
1.269000	-1.873422	0.412318	8.380898
1.269200	-1.867582	0.410047	8.336122
1.269400	-1.848764	0.406802	8.282585
1.269600	-1.833515	0.404531	8.237810
1.269800	-1.822483	0.401287	8.196278
1.270000	-1.802692	0.397718	8.156370
1.270200	-1.796203	0.394149	8.117434
1.270400	-1.783225	0.392202	8.080445
1.270600	-1.769274	0.389606	8.043132
1.270800	-1.754673	0.387335	8.015878
1.271000	-1.741047	0.384415	7.987649
1.271200	-1.731638	0.381495	7.962990
1.271400	-1.714766	0.378575	7.947741
1.271600	-1.706655	0.374357	7.933464
1.271800	-1.689784	0.372735	7.926975
1.272000	-1.679726	0.369815	7.923082
1.272200	-1.665775	0.366246	7.925028
1.272400	-1.650201	0.365273	7.926975
1.272600	-1.635601	0.363002	7.938656
1.272800	-1.625543	0.370464	7.951959
1.273000	-1.633330	0.359108	7.969804
1.273200	-1.600560	0.352295	7.993490
1.273400	-1.583365	0.356513	8.020420
1.273600	-1.574604	0.356188	8.049297
1.273800	-1.561951	0.349375	8.083690
1.274000	-1.549946	0.353917	8.117759
1.274200	-1.535346	0.353593	8.153125
1.274400	-1.521719	0.350997	8.191087
1.274600	-1.507444	0.351322	8.228076
1.274800	-1.491546	0.348401	8.266687
1.275000	-1.480190	0.349050	8.307569
1.275200	-1.468834	0.349050	8.344233
1.275400	-1.454558	0.348077	8.383818
1.275600	-1.441256	0.349050	8.420807
1.275800	-1.429576	0.347104	8.456498
1.276000	-1.420491	0.346779	8.491215
1.276200	-1.396158	0.346130	8.523337
1.276400	-1.392264	0.345157	8.551890
1.276600	-1.374420	0.344508	8.575576
1.276800	-1.363713	0.345481	8.598288
1.277000	-1.353006	0.343859	8.615809
1.277200	-1.338081	0.344508	8.629761
1.277400	-1.325103	0.342561	8.638846
1.277600	-1.316668	0.342237	8.644686
1.277800	-1.297201	0.342237	8.645660
1.278000	-1.289414	0.340615	8.642091
1.278200	-1.272867	0.339966	8.636250
1.278400	-1.260214	0.340615	8.625218
1.278600	-1.249507	0.340939	8.609969
1.278800	-1.233609	0.339966	8.589203
1.279000	-1.221280	0.341913	8.567464
1.279200	-1.208302	0.340939	8.534044
1.279400	-1.193377	0.341264	8.502896
1.279600	-1.182995	0.341588	8.463960
1.279800	-1.168070	0.342886	8.420807
1.280000	-1.155417	0.342886	8.376680
1.280200	-1.142439	0.343859	8.317303
1.280400	-1.131408	0.344833	8.267336
1.280600	-1.115834	0.345481	8.205363
1.280800	-1.103829	0.347104	8.147609
1.281000	-1.088256	0.348726	8.076552
1.281200	-1.078847	0.350348	8.007117
1.281400	-1.064247	0.352295	7.926975
1.281600	-1.051269	0.353268	7.852349
1.281800	-1.038615	0.356188	7.765393
1.282000	-1.025962	0.360082	7.682656
1.282200	-1.011037	0.361704	7.592132
1.282400	-0.996113	0.365922	7.499985
1.282600	-0.987677	0.370788	7.401025
1.282800	-0.969832	0.376304	7.307905
1.283000	-0.961721	0.380846	7.213163
1.283200	-0.942579	0.390580	7.115500
1.283400	-0.943876	0.398042	7.034061
1.283600	-0.920516	0.411669	6.920501
1.283800	-0.908187	0.425620	6.836466
1.284000	-0.894885	0.444763	6.746267
1.284200	-0.883853	0.467799	6.668721
1.284400	-0.866333	0.501866	6.585660
1.284600	-0.856924	0.538528	6.515902
1.284800	-0.845244	0.593036	6.442250
1.285000	-0.822857	0.669930	6.387092
1.285200	-0.813124	0.786407	6.330312
1.285400	-0.807933	0.945062	6.286511
1.285600	-0.789763	1.172825	6.239465
1.285800	-0.779381	1.378201	6.203450
1.286000	-0.764781	1.538155	6.167760
1.286200	-0.752452	1.572222	6.143101
1.286400	-0.738176	1.518363	6.122336
1.286600	-0.721954	1.412593	6.114549
1.286800	-0.712545	1.299685	6.111953
1.287000	-0.703136	1.195861	6.119416
1.287200	-0.687887	1.094309	6.134665
1.287400	-0.679775	1.008005	6.161595
1.287600	-0.660957	0.935978	6.194690
1.287800	-0.649602	0.858759	6.242060
1.288000	-0.633379	0.805874	6.288133
1.288200	-0.622348	0.752340	6.348482
1.288400	-0.609370	0.712433	6.412400
1.288600	-0.596392	0.675770	6.486376
1.288800	-0.582765	0.648841	6.560352
1.289000	-0.572383	0.625156	6.640493
1.289200	-0.557458	0.606014	6.725501
1.289400	-0.545778	0.587196	6.813105
1.289600	-0.528907	0.574218	6.904602
1.289800	-0.525987	0.560591	6.992855
1.290000	-0.503600	0.550857	7.086948
1.290200	-0.491595	0.539177	7.174876
1.290400	-0.479266	0.529119	7.273512
1.290600	-0.467911	0.518737	7.358196
1.290800	-0.454608	0.509328	7.443853
1.291000	-0.441630	0.499270	7.529186
1.291200	-0.426057	0.490834	7.602514
1.291400	-0.414377	0.483696	7.673247
1.291600	-0.397505	0.478505	7.741059
1.291800	-0.391341	0.473314	7.804653
1.292000	-0.375443	0.465852	7.858838
1.292200	-0.363438	0.464554	7.912050
1.292400	-0.348838	0.464230	7.957150
1.292600	-0.337158	0.460012	8.000303
1.292800	-0.323856	0.453847	8.035994
1.293000	-0.309255	0.451252	8.069414
1.293200	-0.295629	0.442167	8.097317
1.293400	-0.303415	0.433407	8.127168
1.293600	-0.276486	0.430487	8.144040
1.293800	-0.258966	0.419456	8.160588
1.294000	-0.245663	0.422051	8.174864
1.294200	-0.218734	0.416536	8.184922
1.294400	-0.218410	0.414589	8.192709
1.294600	-0.208676	0.411669	8.198225
1.294800	-0.196672	0.411344	8.200821
1.295000	-0.181423	0.406153	8.204390
1.295200	-0.169743	0.404531	8.200821
1.295400	-0.159036	0.400313	8.200496
1.295600	-0.143462	0.399015	8.198550
1.295800	-0.128862	0.395122	8.192060
1.296000	-0.116857	0.392526	8.188816
1.296200	-0.105502	0.388958	8.182327
1.296400	-0.089928	0.387011	8.175837
1.296600	-0.077924	0.385389	8.168050
1.296800	-0.065270	0.381171	8.163183
1.297000	-0.050670	0.378900	8.153449
1.297200	-0.038665	0.375980	8.144364
1.297400	-0.028932	0.372086	8.138524
1.297600	-0.014007	0.371762	8.130413
1.297800	-0.001029	0.368193	8.118732
1.298000	0.009677	0.366246	8.108349
1.298200	0.023629	0.363651	8.101860
1.298400	0.039202	0.361055	8.091153
1.298600	0.054127	0.360731	8.082392
1.298800	0.064834	0.357486	8.072983
1.299000	0.076189	0.356837	8.062600
1.299200	0.090465	0.355215	8.054489
1.299400	0.102145	0.353268	8.045404
1.299600	0.116745	0.351646	8.036643
1.299800	0.128101	0.350997	8.027883
1.300000	0.140755	0.350024	8.022367
1.300200	0.155030	0.348726	8.011335
1.300400	0.168008	0.348077	8.007442
1.300600	0.178391	0.346779	7.996085
1.300800	0.194289	0.346779	7.990245
1.301000	0.206942	0.345481	7.986027
1.301200	0.218947	0.345481	7.980187
1.301400	0.233547	0.344508	7.971102
1.301600	0.245227	0.344833	7.966559
1.301800	0.258529	0.342561	7.960070
1.302000	0.271183	0.343535	7.956826
1.302200	0.282863	0.343535	7.947741
1.302400	0.297788	0.342237	7.942549
1.302600	0.310441	0.342237	7.936060
1.302800	0.322770	0.344184	7.929246
1.303000	0.336397	0.341264	7.924055
1.303200	0.354890	0.340939	7.928597
1.303400	0.358784	0.339317	7.913348
1.303600	0.375980	0.339317	7.908805
1.303800	0.385713	0.339966	7.899720
1.304000	0.390580	0.339641	7.895827
1.304200	0.411669	0.339317	7.887391
1.304400	0.428540	0.339641	7.882524
1.304600	0.436976	0.339317	7.875386
1.304800	0.448007	0.341264	7.870194
1.305000	0.463581	0.339641	7.861758
1.305200	0.476559	0.339641	7.855594
1.305400	0.490185	0.341264	7.846509
1.305600	0.505435	0.338992	7.835802
1.305800	0.518412	0.341913	7.828988
1.306000	0.529444	0.343210	7.818930
1.306200	0.540799	0.344508	7.807898
1.306400	0.555724	0.345481	7.797515
1.306600	0.570649	0.349375	7.786483
1.306800	0.582329	0.350024	7.779994
1.307000	0.594333	0.353268	7.767340
1.307200	0.608609	0.356188	7.758255
1.307400	0.622236	0.360082	7.746250
1.307600	0.634889	0.365273	7.735219
1.307800	0.644947	0.370464	7.726783
1.308000	0.658250	0.377277	7.714453
1.308200	0.672526	0.385389	7.707315
1.308400	0.684530	0.395122	7.693688
1.308600	0.696210	0.406153	7.684278
1.308800	0.710486	0.419131	7.671949
1.309000	0.725411	0.437300	7.665460
1.309200	0.734171	0.463905	7.651508
1.309400	0.747798	0.492457	7.640801
1.309600	0.771158	0.537555	7.628471
1.309800	0.773105	0.598551	7.619062
1.310000	0.788029	0.688748	7.608355
1.310200	0.793869	0.831181	7.600892
1.310400	0.813336	1.019685	7.587914
1.310600	0.826639	1.283138	7.574286
1.310800	0.840265	1.448282	7.569419
1.311000	0.856163	1.544319	7.559037
1.311200	0.863626	1.508954	7.548654
1.311400	0.877577	1.407402	7.542814
1.311600	0.890555	1.290276	7.533729
1.311800	0.903533	1.177692	7.526591
1.312000	0.914240	1.076464	7.515883
1.312200	0.932409	0.996650	7.510043
1.312400	0.944413	0.910671	7.499336
1.312600	0.954796	0.845457	7.491873
1.312800	0.966476	0.782514	7.482464
1.313000	0.978156	0.727357	7.475975
1.313200	0.994703	0.687126	7.462347
1.313400	1.002814	0.650787	7.449369
1.313600	1.019361	0.628076	7.438337
1.313800	1.030392	0.603094	7.426981
1.314000	1.043695	0.582978	7.412381
1.314200	1.058295	0.567080	7.403945
1.314400	1.071922	0.554751	7.381881
1.314600	1.081655	0.541773	7.366632
1.314800	1.090740	0.530742	7.345866
1.315000	1.109882	0.521333	7.328995
1.315200	1.121238	0.509652	7.299144
1.315400	1.135838	0.501217	7.275459
1.315600	1.150114	0.491483	7.250800
1.315800	1.161145	0.481750	7.219327
1.316000	1.172501	0.475261	7.187855
1.316200	1.186128	0.469096	7.145675
1.316400	1.201701	0.465527	7.110309
1.316600	1.211759	0.461958	7.067156
1.316800	1.226035	0.459038	7.017838
1.317000	1.236742	0.456767	6.972414
1.317200	1.250369	0.452225	6.916283
1.317400	1.265618	0.447034	6.864369
1.317600	1.276000	0.441194	6.807914
1.317800	1.289627	0.434056	6.752431
1.318000	1.302280	0.429189	6.692407
1.318200	1.316556	0.423349	6.628164
1.318400	1.326938	0.421727	6.571384
1.318600	1.340241	0.417833	6.500652
1.318800	1.349650	0.415562	6.441601
1.319000	1.367170	0.411344	6.379630
1.319200	1.379824	0.408424	6.313441
1.319400	1.391828	0.405504	6.260554
1.319600	1.406428	0.403558	6.195338
1.319800	1.418433	0.400638	6.147968
1.320000	1.430438	0.395447	6.099948
1.320200	1.446336	0.394149	6.051280
1.320400	1.455096	0.390255	6.013967
1.320600	1.467425	0.387660	5.974384
1.320800	1.484296	0.385389	5.946805
1.321000	1.495652	0.381820	5.922146
1.321200	1.506683	0.379224	5.905924
1.321400	1.521608	0.375980	5.891323
1.321600	1.533288	0.372735	5.882563
1.321800	1.547239	0.369166	5.879643
1.322000	1.557946	0.365922	5.877047
1.322200	1.575142	0.365273	5.876398
1.322400	1.584551	0.361704	5.881914
1.322600	1.599151	0.359757	5.891972
1.322800	1.608560	0.362028	5.907870
1.323000	1.625756	0.356513	5.929284
1.323200	1.638409	0.352295	5.955890
1.323400	1.652036	0.355539	5.982820
1.323600	1.657876	0.351970	6.014292
1.323800	1.676694	0.351970	6.050955
1.324000	1.686428	0.349375	6.088917
1.324200	1.702326	0.348077	6.127852
1.324400	1.714979	0.346130	6.170031
1.324600	1.726335	0.347428	6.209615
1.324800	1.738664	0.347104	6.255038
1.325000	1.753589	0.344833	6.296244
1.325200	1.765918	0.344184	6.340046
1.325400	1.776625	0.343535	6.379954
1.325600	1.795118	0.342886	6.420511
1.325800	1.803230	0.343210	6.461717
1.326000	1.816856	0.342237	6.495137
1.326200	1.828537	0.340615	6.531800
1.326400	1.840866	0.340615	6.561326
1.326600	1.854168	0.339641	6.592798
1.326800	1.866173	0.339317	6.618430
1.327000	1.879151	0.338668	6.642116
1.327200	1.893751	0.339641	6.663530
1.327400	1.906080	0.338019	6.683971
1.327600	1.917760	0.336721	6.696300
1.327800	1.929765	0.338019	6.708954
1.328000	1.944365	0.337046	6.718363
1.328200	1.959290	0.336397	6.725826
1.328400	1.970645	0.336721	6.731666
1.328600	1.986868	0.337695	6.735884
1.328800	1.995303	0.337370	6.739129
1.329000	2.007957	0.338019	6.737506
1.329200	2.020611	0.338344	6.738155
1.329400	2.035535	0.338992	6.736533
1.329600	2.032615	0.339641	6.733613
1.329800	2.059544	0.341264	6.731666
1.330000	2.071874	0.342886	6.729070
1.330200	2.089069	0.345157	6.722581
1.330400	2.096856	0.345806	6.719986
1.330600	2.111132	0.348401	6.712848
1.330800	2.122163	0.350673	6.711550
1.331000	2.137088	0.354566	6.703114
1.331200	2.159475	0.357162	6.701816
1.331400	2.162070	0.361704	6.691758
1.331600	2.175048	0.368517	6.687864
1.331800	2.188351	0.374357	6.681375
1.332000	2.200031	0.383766	6.676833
1.332200	2.213333	0.393175	6.667423
1.332400	2.223067	0.404531	6.667099
1.332600	2.237018	0.421402	6.660610
1.332800	2.249996	0.442492	6.657365
1.333000	2.271734	0.472016	6.651525
1.333200	2.279521	0.510626	6.647307
1.333400	2.289255	0.564484	6.643414
1.333600	2.329162	0.650463	6.632058
1.333800	2.318780	0.766616	6.634004
1.334000	2.327540	0.975236	6.626866
1.334200	2.342789	1.204946	6.621350
1.334400	2.342140	1.400264	6.616484
1.334600	2.363229	1.502465	6.607723
1.334800	2.376856	1.471967	6.604154
1.335000	2.391132	1.358734	6.596043
1.335200	2.403461	1.234471	6.588580
1.335400	2.422603	1.119291	6.581767
1.335600	2.431364	1.019685	6.573980
1.335800	2.443044	0.939547	6.569762
1.336000	2.459266	0.854217	6.559379
1.336200	2.467378	0.795816	6.556459
1.336400	2.484249	0.730602	6.545752
1.336600	2.494631	0.686477	6.539263
1.336800	2.506312	0.651112	6.532125
1.337000	2.520912	0.615747	6.517524
1.337200	2.537783	0.592711	6.515902
1.337400	2.546543	0.568378	6.504221
1.337600	2.554655	0.552480	6.497083
1.337800	2.571526	0.540151	6.487999
1.338000	2.585153	0.528146	6.481185
1.338200	2.598455	0.517764	6.470802
1.338400	2.609162	0.505759	6.461393
1.338600	2.622465	0.498297	6.452633
1.338800	2.633496	0.489212	6.448739
1.339000	2.648421	0.480452	6.439654
1.339200	2.661723	0.472990	6.431867
1.339400	2.672754	0.467150	6.426027
1.339600	2.683461	0.461310	6.418889
1.339800	2.699684	0.457741	6.413373
1.340000	2.711364	0.455145	6.404289
1.340200	2.723369	0.454496	6.396826
1.340400	2.737969	0.451252	6.393582
1.340600	2.749649	0.445736	6.384497
1.340800	2.763600	0.438923	6.377034
1.341000	2.775281	0.432758	6.373465
1.341200	2.788583	0.426918	6.367625
1.341400	2.801885	0.421078	6.362109
1.341600	2.815188	0.416860	6.355945
1.341800	2.825570	0.414589	6.351402
1.342000	2.839522	0.410047	6.344913
1.342200	2.851202	0.406802	6.338748
1.342400	2.868398	0.402909	6.331935
1.342600	2.873589	0.401935	6.324148
1.342800	2.891434	0.398691	6.314090
1.343000	2.901816	0.394149	6.310196
1.343200	2.916092	0.392526	6.296244
1.343400	2.926799	0.388633	6.287484
1.343600	2.942697	0.386686	6.277102
1.343800	2.956973	0.382144	6.275479
1.344000	2.969951	0.386038	6.257634
1.344200	2.971897	0.377277	6.234922
1.344400	2.991689	0.383117	6.232327
1.344600	3.005316	0.371762	6.213508
1.344800	3.017645	0.368517	6.198907
1.345000	3.029325	0.365597	6.182036
1.345200	3.041005	0.363002	6.169382
1.345400	3.059823	0.360082	6.146670
1.345600	3.065988	0.358784	6.123958
1.345800	3.086428	0.357810	6.103193
1.346000	3.092917	0.355539	6.079508
1.346200	3.107518	0.352944	6.056147
1.346400	3.118225	0.353268	6.032461
1.346600	3.132825	0.350673	6.002611
1.346800	3.143856	0.350997	5.978602
1.347000	3.157483	0.349375	5.953943
1.347200	3.173381	0.348077	5.924418
1.347400	3.183439	0.347428	5.905924
1.347600	3.195119	0.346455	5.877372
1.347800	3.208746	0.344508	5.852713
1.348000	3.223671	0.343210	5.834543
1.348200	3.228213	0.342561	5.807938
1.348400	3.246058	0.342561	5.794635
1.348600	3.260009	0.340939	5.772572
1.348800	3.267147	0.338992	5.758621
1.349000	3.284668	0.340290	5.740451
1.349200	3.296672	0.338668	5.723580
1.349400	3.309975	0.338992	5.715144
1.349600	3.323926	0.338668	5.703139
1.349800	3.336580	0.336072	5.694054
1.350000	3.350531	0.336721	5.688863
1.350200	3.360914	0.338344	5.682374
1.350400	3.373892	0.335099	5.679129
1.350600	3.387194	0.336072	5.676209
1.350800	3.397252	0.335424	5.673614
1.351000	3.416070	0.336072	5.672965
1.351200	3.424182	0.335099	5.675560
1.351400	3.436186	0.336072	5.676858
1.351600	3.449164	0.336072	5.683996
1.351800	3.463116	0.336072	5.690161
1.352000	3.474147	0.336072	5.694703
1.352200	3.491992	0.338668	5.699570
1.352400	3.503997	0.337695	5.709304
1.352600	3.515677	0.339641	5.716766
1.352800	3.529628	0.339317	5.723580
1.353000	3.546175	0.342886	5.731042
1.353200	3.552340	0.344184	5.740451
1.353400	3.566291	0.345157	5.748887
1.353600	3.580243	0.354566	5.758296
1.353800	3.592572	0.352619	5.766408
1.354000	3.599710	0.354566	5.773870
1.354200	3.615608	0.362028	5.783604
1.354400	3.627288	0.365273	5.789120
1.354600	3.646755	0.371762	5.794635
1.354800	3.657462	0.380846	5.797555
1.355000	3.665898	0.392851	5.800800
1.355200	3.677902	0.407776	5.804045
1.355400	3.690880	0.426269	5.806316
1.355600	3.701587	0.451901	5.805018
1.355800	3.717485	0.492457	5.805342
1.356000	3.730139	0.539826	5.806316
1.356200	3.741170	0.620938	5.801773
1.356400	3.756420	0.751366	5.798853
1.356600	3.767775	0.905480	5.795933
1.356800	3.781727	1.167634	5.791066
1.357000	3.792434	1.366197	5.786200
1.357200	3.805412	1.450229	5.782631
1.357400	3.819363	1.427842	5.776466
1.357600	3.830070	1.325965	5.771924
1.357800	3.844346	1.201377	5.762839
1.358000	3.858946	1.074842	5.752781
1.358200	3.862515	0.990161	5.748238
1.358400	3.881333	0.898017	5.738180
1.358600	3.895609	0.816905	5.728122
1.358800	3.907614	0.760451	5.721957
1.359000	3.919294	0.699455	5.712224
1.359200	3.932272	0.661494	5.706384
1.359400	3.945250	0.622560	5.696650
1.359600	3.959526	0.594658	5.688863
1.359800	3.968935	0.572595	5.682698
1.360000	3.983211	0.550857	5.672640
1.360200	3.995865	0.537230	5.666800
1.360400	4.008519	0.523604	5.659986
1.360600	4.021172	0.511599	5.653497
1.360800	4.034475	0.504137	5.647333
1.361000	4.038044	0.493754	5.638897
1.361200	4.058484	0.486292	5.631434
1.361400	4.070489	0.474936	5.623972
1.361600	4.083791	0.468123	5.614238
1.361800	4.097418	0.462932	5.609696
1.362000	4.105205	0.457092	5.601260
1.362200	4.043235	0.455794	5.602233
1.362400	3.949793	0.470719	5.623323
1.362600	3.848239	0.508355	5.666151
1.362800	3.748633	0.574218	5.715144
1.363000	3.645457	0.777322	5.763488
1.363200	3.556233	1.299360	5.816374
1.363400	3.445595	0.896719	5.853037
1.363600	3.351505	0.408424	5.869585
1.363800	3.247031	0.360406	5.855957
1.364000	3.151643	0.343210	5.827405
1.364200	3.049765	0.336721	5.813129
1.364400	2.943021	0.336397	5.827405
1.364600	2.852824	0.339966	5.885483
1.364800	2.755489	0.343210	5.997096
1.365000	2.655234	0.348726	6.152835
1.365200	2.556601	0.357162	6.314738
1.365400	2.455048	0.373384	6.441277
1.365600	2.357065	0.390255	6.533098
1.365800	2.263299	0.410047	6.605128
1.366000	2.162070	0.435029	6.660934
1.366200	2.063438	0.465527	6.718363
1.366400	1.964481	0.507381	6.768654
1.366600	1.867470	0.585249	6.822839
1.366800	1.767540	0.828585	6.876374
1.367000	1.671179	1.421029	6.928288
1.367200	1.573520	0.682583	6.981499
1.367400	1.475860	0.403558	7.032763
1.367600	1.375281	0.358784	7.079810
1.367800	1.272431	0.344508	7.119718
1.368000	1.177692	0.337370	7.120043
1.368200	1.083926	0.342237	7.047364
1.368400	0.984321	0.344833	6.861125
1.368600	0.886986	0.350348	6.591176
1.368800	0.788029	0.354566	6.351727
1.369000	0.691344	0.368842	6.271586
1.369200	0.589791	0.388958	6.370221
1.369400	0.497648	0.409722	6.677157
1.369600	0.398042	0.431136	7.091166
1.369800	0.300708	0.468123	7.466565
1.370000	0.201426	0.499594	7.722889
1.370200	0.105714	0.573244	7.877657
1.370400	0.008380	0.746500	7.972724
1.370600	-0.091551	1.264644	8.052217
1.370800	-0.186938	1.052779	8.122626
1.371000	-0.282975	0.413291	8.193683
1.371200	-0.381283	0.368193	8.259549
1.371400	-0.481862	0.347428	8.324766
1.371600	-0.576276	0.340939	8.391929
1.371800	-0.672962	0.342561	8.450982
1.372000	-0.768674	0.345481	8.516848
1.372200	-0.866658	0.350673	8.574602
1.372400	-0.966588	0.357810	8.633979
1.372600	-1.062949	0.371762	8.683946
1.372800	-1.155092	0.393175	8.727749
1.373000	-1.257294	0.413616	8.749813
1.373200	-1.353330	0.439571	8.683946
1.373400	-1.450665	0.478505	8.425998
1.373600	-1.544106	0.522630	7.891933
1.373800	-1.644361	0.610231	7.173579
1.374000	-1.738127	0.864923	6.634329
1.374200	-1.829946	1.515119	6.548996
1.374400	-1.931498	0.638134	6.907198
1.374600	-2.029157	0.404207	7.583047
1.374800	-2.127790	0.358459	8.330281
1.375000	-2.226747	0.344833	8.875705
1.375200	-2.315970	0.343859	9.154745
1.375400	-2.414278	0.343210	9.159612
1.375600	-2.509342	0.349375	8.928593
1.375800	-2.604730	0.354890	8.604453
1.376000	-2.703363	0.364948	8.391929
1.376200	-2.799724	0.385389	8.461040
1.376400	-2.895113	0.408424	8.765062
1.376600	-2.993745	0.436003	9.153771
1.376800	-3.088160	0.475261	9.504519
1.377000	-3.187766	0.519061	9.780317
1.377200	-3.280884	0.614125	9.983758
1.377400	-3.375947	0.863301	10.124578
1.377600	-3.469065	1.543346	10.227435
1.377800	-3.568995	0.623858	10.301738
1.378000	-3.666655	0.403233	10.366957
1.378200	-3.760746	0.359433	10.428606
1.378400	-3.855810	0.348401	10.486687
1.378600	-3.953145	0.343535	10.545091
